file_name,transcription,duration
tem_09222_00431192360.wav,వాటిని మీకు చెప్తాను,2.56
tem_09015_01004903544.wav,ఆ పైన చుట్టూ రెండు చెంచాలు నూనె వెయ్యాలి,4.864
tem_09015_00577992382.wav,కర్ణుడికి ఏదో అసంతృప్తి,4.608
tem_03338_00755146676.wav,పిన్ కోడ్ అయిదు లక్షలు తొమ్మిది వేల వందలు అయిదు,5.035
tem_00682_01878996051.wav,సత్యంబులచేత మిము మెప్పించెదనంటినా,8.277
tem_00682_00879730759.wav,దానితో వారు అక్కడ దేవాలయం నిర్మించారు,9.131
tem_09015_02105109658.wav,వారిలో ముఖ్యులు మధు కైటభుడు,4.693
tem_05479_00680252835.wav,నంద్యాల పట్టణానికి రైలు సౌకర్యం మరియు బస్సు సౌకర్యం రెండూ ఉన్నాయి\n,5.376
tem_08680_00939048402.wav,ఆయన మధుబనిలోని బిసిఫిలో జన్మించాడు\n,2.816
tem_00682_01210254214.wav,అంధుడికి చూపు వచ్చింది,6.4
tem_05479_01444826599.wav,మౌనం ఆరోగ్య వృద్ధికి తోడ్పడుతుంది\n,4.352
tem_06359_00410258349.wav,దీన్ని బేరింగ్ వంతెన గా పిలుస్తారు,4.523
tem_08680_01428134392.wav,దీదీ దీదీ అంటూ వంతరాగాలు పాడుతారు\n,3.157
tem_06359_01201769454.wav,భారతదేశము అంతా పాదయాత్ర చేశారు,5.461
tem_00974_01092232852.wav,అంతకుముందు ఏ నాయకులను కలువలేదు,4.181
tem_00682_00698312187.wav,నిర్ణయించుకునే శక్తి లభిస్తుంది,7.851
tem_06917_00729762100.wav,నందమూరి తారక రామారావు పదవిని చేపట్టాడు,5.632
tem_05425_01145046217.wav,మీకు ఏమైనా సూచనలు కావాలంటే నా చర్చాపేజీలో తప్పక వ్రాయండి,6.144
tem_03338_01831596011.wav,గ్రామాల గణాంక వివరాల లింకులు,4.096
tem_03338_01495881929.wav,పిన్ కోడ్ అయిదు వందలు ఇరవై మూడు మూడు వందల ముప్పై ఒకటి,6.229
tem_02812_01647737499.wav,దేవా గారి చర్చ పేజీలో ఉన్నది,2.901
tem_08377_01281585515.wav,ఐదవ తరగతి వరకు అక్కడే చదివాడు\n,6.485
tem_08680_00537546787.wav,ఇష్టంలేకున్నా పర్షియన్ భాషను చదివారు\n,2.901
tem_08680_00268427370.wav,ఇదంతా చెలం గొడవ\n,1.963
tem_06917_00468839606.wav,అది కాపీహక్కుల ఉల్లంఘన కూడా కావచ్చును,6.059
tem_00682_01785958184.wav,బహుశా పురాతన సరస్వతీ నదికి ఓ శాఖ అయి ఉండవచ్చు,7.68
tem_02769_01589698399.wav,ఆయన ప్రధాన కార్యాలయం చత్రాలో ఉంది,7.68
tem_02769_01529192091.wav,పచ్చ కర్పూరం కుంకుమ పువ్వు మిఠాయి రంగు,6.144
tem_06917_00406526103.wav,శాలిగౌరారం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని నల్గొండ జిల్లాకు చెందిన ఒక మండలము,9.643
tem_00974_01050588888.wav,తన పధ్ధెనిమిదివ ఏట నాటకరంగంలోకి ప్రవేశించారు,4.437
tem_09015_00136852097.wav,మేము దాన్ని కెలకలూడదని ఇలా జరిగిందేమో,4.437
tem_00974_00927368343.wav,ఇందులో పరతత్వం అనగా పరబ్రహ్మం,3.499
tem_08377_02030087147.wav,దానస్వభావము కలిగి ఉంటారు\n,4.949
tem_06359_00922492021.wav,దీనిని ఆంగ్ల్ంలో బ్లాక్ హోల్ అందురు,5.973
tem_03338_01507390677.wav,పిన్ కోడ్ అయిదు వందలు పధ్ధెనిమిది వంద పన్నెండు,4.949
tem_09015_00169739831.wav,కాళ్ళు మెల్లగా వెనుకకు వదలాలి,3.755
tem_00682_01454969734.wav,కొంచెం చూసే బొమ్మలు అప్లోడ్ చేస్తున్నాను,7.509
tem_04272_01573045629.wav,కొద్ది సినిమాలలో బళ్ళారి రాఘవ నటించాడు,4.949
tem_04272_01964476357.wav,ఈ గ్రామములో ఒక ఉన్నత పాఠశాల కలదు,6.827
tem_05479_01320201258.wav,ఇలా పాటలు పూర్తిగా వ్రాయడం కాపీ హక్కుల ఉల్లంఘన క్రిందికి రావచ్చును\n,6.059
tem_00682_01493784829.wav,పని వాడుగా అర్జున్ కూడా పట్నం వస్తాడు,5.888
tem_05425_00868105464.wav,మండల ప్రధాన గ్రామం కూడా ఒక గ్రామము కదా,3.925
tem_02812_00002142505.wav,ఎందుకు వికీ తెలుగు లో చేరింది వికీ తెలుగు లో తిరుమల పేజి చూసాను,5.461
tem_02769_01571233891.wav,ఇది మూర్ఖత్వం కాక మరేమిటి,6.315
tem_03338_01528952638.wav,ఇంతలో వేసవి కాలం వచ్చింది,2.987
tem_04272_01078995996.wav,చిత్తూరు జిల్లా ఆంధ్రప్రదేశ్ లోని జిల్లా,3.584
tem_00682_01234480687.wav,ఈ దేవాలయంలో దేవుని విగ్రహం లేకపోవడం ప్రత్యేకత,7.083
tem_00682_01934359049.wav,కానీ వ్యాసం బాగా కనిపించడం కోసం బొమ్మలు స్థానాలు మార్చాను,9.728
tem_03338_00004478375.wav,అతడిదైన పాలనా విధానాన్ని ప్రవేశపెట్టాడు,4.437
tem_08680_00234645781.wav,ఆమె జూలై పదహారు రెండు వేల తొమ్మిది న సహజంగా మరణించింది\n,4.181
tem_02812_00716972356.wav,ఈ వ్యాసాన్ని తటస్థ దృక్కోణం నుండి రాయాలి,3.413
tem_09015_00665621986.wav,దేవగిరి యాదవరాజు అత్తిరాలను దర్శించినాడు,4.523
tem_09015_01857389697.wav,కాబట్టి కర్మ ఫలితాన్ని వదిలేవాడే త్యాగి,5.035
tem_08680_01761836568.wav,తెలుగులో ప్రసిద్ధి పొందిన అనువాదం ఇదే\n,2.731
tem_00974_01021909127.wav,పిన్ కోడ్ అయిదు వందలు ఇరవై మూడు రెండు వందలు అరవై ఒకటి,4.864
tem_02769_00836321277.wav,అయితే ఆమె నుంచి ఎలాంటి స్పందన రాదు,6.912
tem_06359_01227066506.wav,గడువు తీరటానికి అయిదు రోజులు ఉంది,5.803
tem_04272_01459408158.wav,కేంద్ర రాష్ట్రాల మద్య అధికార విభజన,4.096
tem_00113_00572504339.wav,మామిడి పాలెం కొండమీద రాముల వారి ఆలయం,6.997
tem_09015_00275887257.wav,అవధానిగారు ఆ పద్యాలను విని,4.011
tem_02812_00791558263.wav,ఇక్కడి ప్రజల జీవనాధారం వ్యవసాయం,3.328
tem_05479_01518084861.wav,దేవా గారి చర్చ పేజీలో ఉన్నది\n,4.437
tem_07220_01877176977.wav,ఆ వ్యత్యాసాన్ని మనుషులు పాటించాలి,3.157
tem_09222_00084200276.wav,కాని ఆమెతో పాటూ శిత్కర్ కూడా ఎక్కాడు,3.84
tem_02812_00306881860.wav,మీ వీక్షణ జాబితాను మార్చడానికి మీరు లాగిన్‌ అయి ఉండాలి,4.437
tem_04272_00270827199.wav,వరి మరియు ప్రత్తి ఇక్కడ పండించే ప్రధాన పంటలు,6.485
tem_09222_01117707784.wav,తెలుగు వికీలో ఈ దేశం గురించిన వ్యాసం\n,3.669
