tef_06008_00031498534	శివపుర మాండ్యం నుండి ఒక కిలోమీటరు దూరంలో ఉంది
tef_04830_00024324751	వీలుకాక ఆమె మీద పుకార్లు సృష్టిస్తారు
tef_05994_02097595114	పంతుల తెలుగువారిలో కొందరి ఇంటిపేరు
tef_08318_00154879393	మరియు ఔషధములలో వాడుదురు
tef_05691_01743973580	ఇది ప్రపంచవ్యాప్తంగా ఉపయోగించుకోబడుతోంది
tef_09935_01822035759	రెండు కిలోమీటర్‌లలో
tef_05181_01132322895	ఈమె మాజీ దక్షిణ భారత నటి
tef_03689_01734065868	అందులో రెండు నంది అవార్డులు కూడా ఉన్నాయి
tef_04261_02048055939	తమను తాము కుర్రువారిగా పిలుచుకుంటారు
tef_03910_02043218081	అంపశయ్య నవీన్ ఇదే పేరుతో ఒక నవల రాశారు
tef_05181_01307224727	పండ్లు బాగా తీయగా ఉంటాయి\n
tef_06566_00570701779	ఎంబీఏ కూడా అక్కడే చదివాడు
tef_04261_01618067946	నెమ్మదిగా కమర్షియల్ రంగం మొదలయింది
tef_06625_01257684034	కాని అది నిజము
tef_06928_00321697805	అందుకే అలా ఆ వ్యాఖ్య వ్రాశాను
tef_03689_02100149437	ఇతడికి రవీంద్రాచారి అనే తమ్ముడు ఉన్నాడు
tef_04261_00736356278	ఇలా ఆమె ఇంటికి మరింత దూరం అయింది
tef_04261_00381090481	తల్లి రాగతి శాంతకుమారి
tef_06625_01008858240	జీవశాస్త్ర సంబంధం కానివాటికిఅనగా
tef_05705_01706355705	ఆమె వెయ్యి తొమ్మిది వందలు తొంభై అయిదు లో మరణించారు
tef_05994_01755666841	అలాంటి వారినుద్దేశించి ఈ మాటను వాడతారు
tef_05181_01827067905	ఉదాహరణకుగైడ్ టు మాస్టర్బేషన్ మొదలైనవి
tef_09281_00296326918	ఇది సాధారణంగా ఉత్సవ సందర్భంలో చేస్తుంటారు
tef_05994_01931781580	పురాతనమైన విష్ణుదేవాలయం కలదు
tef_07789_00392309290	ఇతి వృత్తనిర్మాణము వైపే నన్నయ దృష్ఠి
tef_04830_00404728752	వక్రత భావ సంభంధమైనది
tef_09935_01302131800	రౌండ్అబౌట్‌లో ప్రవేశించండి
tef_09935_00200940076	ఈశాన్యం వైపుగా
tef_08318_01844998747	మనస్సు ఉంచు
tef_05484_00034945052	దీనిలో పాత బాక్టీరియా కూడా ఓ భాగంగా ఉన్నది
tef_02828_00714096773	ఇష్టంలేకున్నా పర్షియన్ భాషను చదివారు\n
tef_08712_02116794320	చట్టాలు దేశాలవారీగా మారుతుంటాయి
tef_05691_01571791532	జిల్లా పరిషత్ బాలికల ఉన్నత పాఠశాల నాలుగు
tef_04830_00713297886	ఆమె నిరాకరించి పారిపోయింది
tef_01908_01945663631	అయితే ఆమె నుంచి ఎలాంటి స్పందన రాదు
tef_08664_00567379925	అప్పుడు ఆ ఆంగ్ల వికీ వ్యాసంలో ఎడమ ప్రక్క తెలుగు వికీ లింకు వస్తుంది\n
tef_01908_01171314970	వీటినుండి చిప్సు కూడా తయారు చేస్తారు
tef_08318_01216689470	లక్షణము  శాస్త్రము
tef_08712_01265908403	పాపుల సంఖ్య పెరిగిపోతోంది
tef_01033_01593558622	విక్కీపీడియా కాపీహక్కుల నియమాలను ఖచ్చితంగా అమలు చేస్తుంది
tef_04213_01594077659	జెట్టివారు గౌండ్లవారికి చెప్తారు
tef_01908_01489764988	ఇది వేదాలలోని మంత్రభాగం
tef_08318_00499400022	సంగ్రహించిన తేదీ రెండు కోటిలు ఎనభై వేలు ఎనిమిది వందలు అయిదు
tef_08318_01567202677	ఫలితంగా చివరకు అది కనుగొనబడుతుంది
tef_07789_00455462931	విషమ రేఖ పత్రము
tef_05994_01427020395	కానీ ఒక యూనిట్ ద్రవ్యరాశి కలిగి ఉంటుంది
tef_06008_00822766361	అని కబురు చేసేవారు
tef_03689_01907798305	ఈ చిత్రానికి మహేష్ బాబు నటన ముఖ్య ఆకర్షణ
tef_08664_01485081614	ఈనడానికి పదునయిదు నుండి ముప్ఫై నిమిషాలు పడుతుంది
tef_02828_00501689314	పిన్ కోడ్ అయిదు లక్షల పదునయిదు వేల అయిదు వందల ఒక్క
tef_05994_00327039267	అది నా మనస్సులో ఆరనిచిచ్చును రేపింది
tef_04830_00638464021	పిన్ కోడ్ అయిదు లక్షలు ఎనిమిది వేలు రెండు వందల పది
tef_06566_00581053531	జంతుబలులు మాత్రం సాగలేదు\n
tef_04830_01453130455	ఊక అనగా వడ్లగింజపైనుండే పొట్టు
tef_06008_00000388037	మరి నాడీ మండలం అంటే ఏమిటి
tef_01908_00564720112	నకులుడు మరొక రథం ఎక్కాడు
tef_06869_01974806249	ఇరువురు ఒకరిని ఒకరు చూసుకున్నారు\n
tef_09281_00872440475	ఇలా ఆమె ఇంటికి మరింత దూరం అయింది
tef_03910_01258250376	మీరు పశ్చిమ గోదావరి జిల్లా వారు కదా
tef_01908_01329936787	ఆయనకు ఒక సోదరి మరియు ముగ్గురు సోదరులు
