file_name,transcription,duration
tef_09935_00800191166.wav,రాంప్ వైపు వెళ్ళండి,3.243
tef_01033_01943490802.wav,ఉదా స రి గ మ ప మ ప ద ని సా\n,2.901
tef_06625_00715607309.wav,హక్కులను కొనుగోలు చేసింది,2.389
tef_08712_01457383306.wav,తిరిగి వైకుంఠము చేరుకున్నావు,3.072
tef_05994_00328313043.wav,ఈ జగములన్నీ నాలో నివసిస్తాయి,4.523
tef_06869_01720930865.wav,కర్ణుడికి ఏదో అసంతృప్తి\n,3.413
tef_03689_00723436853.wav,ఫీరోజి సరిగా అరవై సంవత్సరాలు జీవించారు,5.376
tef_05691_00034723065.wav,అందుకే ఈ ప్రదేశానికి ఆ పేరు వచ్చింది,4.949
tef_07789_00718187449.wav,ఈ జగములన్నీ నాలో నివసిస్తాయి,2.816
tef_06928_00462399989.wav,ఇతని మొదటి సినిమా నీ కోసం,5.205
tef_01908_01043658556.wav,చిత్తూరు కడప రహదారిపై ఈ గ్రామమున్నది,4.352
tef_01908_00082748987.wav,కానీ నేను న్యూ జెర్సీ నుండి వచ్చాను,3.669
tef_09935_02142380044.wav,నాలుగు వందల మీటర్లలో,3.499
tef_08712_01147378039.wav,ఈమె బొత్తిగా అమాయకురాలు,2.901
tef_05484_01361351459.wav,సంగ్రహించిన తేదీ పదహారు రెండు వేల ఎనిమిది,4.267
tef_08318_01727761924.wav,ఒక దశలో ఆయనకి చిత్రాలు లేవు,2.56
tef_03689_01944438019.wav,అందుకు గోవులు అంగీకరించాయి,4.608
tef_01908_01710821412.wav,ఆలయ ప్రాంగణం కొంత మంచుతో కప్పబడి ఉంటుంది,7.424
tef_06566_00209669558.wav,ఈ దేవాలయానికి ఎదురుగా చెరువు మధ్యలో నిర్మించిన మండపం ప్రత్యేక ఆకర్షణ\n,5.291
tef_05691_00581121623.wav,మొదట్నుంచీ బెజవాడ రాజరత్నం గాయని,4.267
tef_05994_02124204954.wav,ఎలాంటి పన్నులు చెల్లించాల్సిన అవసరం లేదు,6.656
tef_06625_00387259920.wav,మానవులు ఎక్కువగా కపిలగోవులను పూజిస్తారు,3.328
tef_02828_00243786057.wav,దుర్మార్గుల రక్తంతో భూమి తడుస్తుంది,3.584
tef_06625_01944064312.wav,అందుకే ఈ ప్రదేశానికి ఆ పేరు వచ్చింది,2.901
tef_08318_01344105896.wav,సాధారణ బీమాయునైటెడ్ ఇండియా,2.731
tef_05691_01994554871.wav,దీన్ని పశువులకు తిని పించాలి,4.352
tef_04261_00746104558.wav,మంచి చెడు మధ్య విబేధాలను గుర్తించగలగడం; రెండు,3.925
tef_06625_00013873837.wav,ఇందుకు ఇంత చింతించ తగునా,2.731
tef_09935_01133250352.wav,మూడు మైళ్ళలో,2.731
tef_05994_00959229557.wav,వీరి తల్లి శ్రీమతి లలితకుమారి గారు,5.632
tef_06928_02137526338.wav,ఇది ఇప్పుడు పౌర్ణమి నాడు కనిపిస్తుంది,4.779
tef_08664_00206574185.wav,అవును నేనే అక్కినేని నాగార్జున వ్యాసం రాసింది\n,5.291
tef_04830_01652169718.wav,సముద్ర మరియు స్కై,2.219
tef_04261_01443764858.wav,ఇవన్నీ బరువు తగ్గేందుకు తోడ్పడేవే,3.157
tef_05691_00901918663.wav,అందుచేత అతను మహాశక్తి అని పిలువబడెను,4.608
tef_05181_01500213819.wav,ఊరికి రెండు కిిమి,2.816
tef_06008_01803950671.wav,అలాంటి పేజీలను ప్రత్యేక పేజీలు అంటారు,6.144
tef_05691_01375524943.wav,సంగ్రహించిన తేదీ రెండు కోట్ల లక్ష పది వేల తొమ్మిది వందలు ముప్పై,9.728
tef_08318_01785858460.wav,ఈ సంవత్సరం ఐదవ సంవత్సర పండగ చేయనున్నారు,4.181
tef_08664_01870953793.wav,నా కొడుకు రెండు\n,3.925
tef_03689_01417962217.wav,కాని ఐరావంతుడు ఒక షరతు పెడతాడు,4.523
tef_05484_00638387915.wav,ఈ సినిమాల జాబితా పెట్టింది నేనే,4.693
tef_03689_01417235124.wav,నరేశ్ మెహతా హిందీ భాషకు చెందిన రచయిత,5.973
tef_08712_00557248757.wav,ఈతను దివిసీమను పాలించాడు,3.328
tef_09935_00644233205.wav,వంద అడుగుల్లో,2.56
tef_05181_01354837146.wav,నియమం నాలుగు స్కోరర్లు,4.096
tef_01908_01855375806.wav,ఆమె వెయ్యి తొమ్మిది వందలు తొంభై అయిదు లో మరణించారు,5.888
tef_04830_01281277961.wav,గ్రామీణ విస్తీర్ణం వెయ్యి ముప్పై హెక్టారులు,3.584
tef_04261_01459122690.wav,నా మీద కలిగిన కోపంతో దమయంతి ఇలా చేసింది,3.925
tef_04261_02112115275.wav,ఉదా స రి గ మ ప మ ప ద ని సా,2.987
tef_05994_01801989904.wav,ఇద్దరూ టెన్నిస్ క్రీడాకారులే,4.267
tef_04261_02082852190.wav,నిలవ కల్లు తాగటం తక్కువ,2.389
tef_06869_01739524891.wav,పోలీసు కాల్పుల్లో ప్రజలు మరణించారు\n,6.059
tef_06869_01171134240.wav,ఈ గ్రామానికి సరి అయిన రవాణా సౌకర్యాలు లేవు\n,4.949
tef_06008_00395290213.wav,మోక్ష మార్గమునకు అదే తొలిమెట్టు,3.499
tef_09281_02096460527.wav,ఈ ఊరి జనాభా సుమారు వెయ్యి ఆరు వందలు,4.693
tef_05691_00868065375.wav,వంటి సినిమాలతో తెలుగు ప్రజల్ని పలకరిస్తూ,6.315
tef_09935_01812220257.wav,రాంప్‌లో కుడివైపుకు తిరగండి,3.499
tef_03910_00846734500.wav,ఒక బ్యాంకు ఒక ప్రాధమిక పాఠశాల ఉన్నాయి,5.035
tef_08318_01416996800.wav,వారికి ముగ్గురు పిల్లలు,1.707
tef_01908_02106396616.wav,హైదరాబాదు నుండి వంద తొంభై రెండు కిలో మీటర్లు,4.693
tef_05181_00933824301.wav,ఆంగ్ల వికీలో ఈ బొమ్మ ఉండడం సంగతి అలా ఉంచండి,4.779
tef_02828_01316476013.wav,ఆర్య అంటే గొప్ప వంశస్థుడని అర్ధం,4.181
tef_03689_01285460921.wav,ఆ విధంగా పని ప్రారంభిస్తాడు,3.499
tef_05181_02040891053.wav,వినదగు నెవ్వరు జెప్పిన\n,2.475
tef_08712_01240860233.wav,ఇతడు భారత మాజీ క్రికెట్ ఆటగాడు,3.584
tef_06869_01929836390.wav,ఇందుకు ఉపయోగపడే ప్రచార వ్యాసం ఇక్కడ ఉన్నది\n,4.864
tef_01908_00939351326.wav,తెలివి విపత్తులు కలవారు నీలా శోకించరు,4.352
tef_04261_01655281037.wav,మయా నవాబులు సిద్ధపటాన్ని పాలించారు,3.669
tef_01033_01102290426.wav,సూర్యచంద్రులు ఇరువురూ కలిపివేయబడతారు,3.669
tef_04830_00460401488.wav,మన దేశానికి వచ్చినప్పుడు,2.048
tef_06566_01441652305.wav,ఫిరోజ్ సరిగ్గా అరవై సంవత్సరాలు జీవించారు,3.499
tef_04213_00783333985.wav,ఇవి ఒక వర్గానికి లేదా సంస్థకు చెందినది కూడా కావచ్చు,5.461
tef_05994_00764610399.wav,సుశర్మ సైన్యాలు వెనుదిరిగాయి,4.693
tef_05705_01582273040.wav,నిడదవోలు లో రసాయన పరిశ్రమ పెట్టారు,4.181
tef_05705_01124237448.wav,ఇట్స్ ఫ్రీ టు బికమ్ ఏ మెంబర్,3.669
tef_05181_01404950503.wav,మాకు ఇక్కడ హాయిగా సుఖముగా ఉంది,4.352
tef_01908_01650858643.wav,నన్ను దోచుకొందువటే వన్నెల దొరసాని,4.181
